rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id,rally_length,Unnamed: 0
4942,6,00:13:24,24141,4,8,26,defensive shot,0.0,1,1.0,9,-0.6463414634146342,1.6140625,,,8,158.8,290.51,8,212.1,693.46,0,0,4941,37,282.0
4942,7,01:04:59,116976,10,5,34,push/rush,0.0,1,1.0,4,-1.0865853658536584,1.6055729166666666,,,8,167.5,354.15,8,185.0,642.43,0,0,4941,37,283.0
4942,9,00:50:03,90111,15,18,34,smash,1.0,0,2.0,5,-1.0829268292682928,-1.085625,,,8,131.7,715.77,8,166.3,294.94,0,0,4941,37,285.0
4942,10,00:44:04,79341,2,0,26,smash,0.0,0,2.0,5,-1.1243902439024391,-0.9290104166666668,,,8,134.6,704.09,8,142.9,256.25,0,0,4941,37,286.0
4942,14,00:16:45,30172,7,10,26,short service,0.0,1,2.0,7,0.8756097560975611,0.4433854166666666,,,8,169.8,333.87,8,216.1,679.37,0,0,4941,37,290.0
4942,16,00:22:30,40500,12,12,26,drive,0.0,0,1.0,8,-0.2609756097560976,0.7629166666666668,,,8,154.4,303.51,7,177.5,570.57,0,0,4941,37,292.0
4942,18,00:40:17,72511,22,20,26,smash,1.0,0,2.0,7,0.2841463414634148,0.4657812499999997,,,8,172.8,290.38,7,193.0,586.28,0,0,4941,37,294.0
4942,19,00:50:08,90253,15,18,34,lob,0.0,0,1.0,9,-0.8609756097560974,-1.5481770833333333,,,7,220.2,576.24,8,230.7,294.03,0,0,4941,37,295.0
4942,22,00:47:29,85474,3,3,26,lob,0.0,0,1.0,3,-0.8804878048780488,-1.5009375,,,8,242.7,622.58,8,165.2,298.25,0,0,4941,37,298.0
4942,24,00:58:47,105837,13,8,26,drop,0.0,0,2.0,8,0.7158536585365852,-0.6963020833333333,,,8,160.4,737.87,8,165.8,298.24,0,0,4941,37,300.0
4942,26,00:09:39,17387,3,3,26,smash,1.0,0,2.0,5,0.9841463414634144,1.0309375000000005,,,8,218.1,217.17,8,213.9,682.92,0,0,4941,37,302.0
4942,27,00:20:57,37733,12,10,34,drop,0.0,0,2.0,1,0.9829268292682928,0.6298958333333337,,,8,116.1,234.8,8,140.6,700.01,0,0,4941,37,303.0
4942,31,00:56:00,100829,19,21,34,net shot,0.0,1,2.0,6,0.9670731707317076,-0.5460416666666665,,,8,105.0,641.4,8,132.0,205.21,0,0,4941,37,307.0
4942,33,00:58:47,105838,0,1,34,short service,0.0,1,1.0,7,0.5597560975609757,0.5418229166666665,,,8,166.3,307.12,8,212.7,651.62,0,0,4941,37,309.0
4942,35,00:51:59,93579,17,18,34,clear,0.0,0,1.0,4,0.9621951219512196,-1.5173958333333335,,,8,167.4,671.8,8,174.2,299.72,0,0,4941,37,311.0
4942,36,00:36:30,65713,19,20,26,defensive shot,0.0,1,2.0,7,0.3902439024390244,0.5593229166666666,,,8,129.8,280.31,9,111.3,757.66,0,0,4941,37,312.0
4942,37,01:02:29,112473,7,3,34,smash,0.0,0,2.0,7,0.4304878048780489,-0.0110416666666666,touched the net,26.0,9,149.9,194.01,8,184.2,670.19,0,0,4941,37,313.0
4943,4,00:10:05,18156,2,4,19,lob,0.0,0,1.0,9,0.7841463414634148,1.62125,,,7,119.6,368.42,8,169.9,630.29,0,0,4942,10,317.0
4943,5,01:03:47,114813,17,16,6,push/rush,0.0,0,1.0,6,-1.3170731707317074,1.211666666666667,,,8,124.9,362.93,8,204.5,708.97,0,0,4942,10,318.0
4943,6,00:20:30,36901,16,7,19,push/rush,0.0,0,1.0,8,0.8378048780487803,1.0435416666666668,,,8,108.2,356.53,8,129.8,654.45,0,0,4942,10,319.0
4943,7,01:10:20,126625,21,19,6,defensive shot,0.0,0,2.0,8,-0.6853658536585366,0.7071874999999999,,,8,150.6,288.92,8,184.5,728.84,0,0,4942,10,320.0
4943,9,00:35:51,64558,14,13,6,clear,0.0,0,1.0,8,-0.7536585365853659,1.3146354166666665,,,5,92.0,220.18,8,157.8,647.8,0,0,4942,10,322.0
4943,10,00:51:08,92047,18,18,19,defensive shot,0.0,1,2.0,10,-1.6597560975609755,-1.3765625,out,6.0,8,201.5,686.51,6,252.0,228.98,0,0,4942,10,323.0
4944,1,00:22:58,41358,15,10,7,smash,0.0,0,2.0,6,1.2439024390243902,-0.9959895833333334,,,3,252.5,773.61,8,163.3,297.76,0,0,4943,5,324.0
4944,3,00:06:53,12399,3,0,7,push/rush,0.0,1,1.0,9,0.921951219512195,-1.4609375,,,8,121.3,604.23,8,137.0,308.31,0,0,4943,5,326.0
4946,4,00:26:27,47629,19,13,23,lob,0.0,0,1.0,3,-0.9987804878048782,-1.4117708333333334,,,8,226.0,605.58,8,167.7,332.28,0,0,4945,20,332.0
4946,7,00:55:16,99496,14,13,31,lob,0.0,0,1.0,8,0.795121951219512,1.5093229166666664,,,8,107.5,314.66,8,130.2,737.57,0,0,4945,20,335.0
4946,11,00:08:33,15408,2,0,31,defensive shot,0.0,1,1.0,1,-1.2378048780487805,-0.4770312499999998,,,8,188.1,675.72,9,129.8,178.78,0,0,4945,20,339.0
4946,13,01:03:50,114901,16,21,31,defensive shot,0.0,1,2.0,7,0.3597560975609756,0.2639583333333331,,,8,150.8,293.35,7,129.6,558.77,0,0,4945,20,341.0
4946,14,00:50:47,91424,1,0,23,push/rush,0.0,0,1.0,6,0.952439024390244,-0.9636458333333332,,,7,232.7,575.37,8,195.7,364.48,0,0,4945,20,342.0
4946,16,00:57:52,104186,9,4,23,push/rush,0.0,1,1.0,5,-1.201219512195122,-1.2172395833333334,,,8,110.3,611.84,8,140.2,360.71,0,0,4945,20,344.0
4946,18,00:16:30,29723,8,7,23,push/rush,0.0,0,1.0,6,1.0097560975609758,-1.1996354166666667,,,8,189.0,618.73,8,163.6,338.08,0,0,4945,20,346.0
4949,2,01:01:53,111397,14,11,26,defensive shot,0.0,1,2.0,7,-0.397560975609756,-0.47453125,,,8,169.2,665.23,8,110.8,221.09,0,0,4948,12,350.0
4949,4,00:11:24,20520,4,5,26,defensive shot,0.0,0,2.0,7,0.0926829268292682,0.3813541666666668,,,8,125.9,354.11,8,209.5,695.22,0,0,4948,12,352.0
4949,5,00:10:23,18699,2,0,3,defensive shot,0.0,0,2.0,8,0.3878048780487806,-0.5680729166666666,,,8,147.4,665.42,8,245.9,216.75,0,0,4948,12,353.0
4949,8,00:34:25,61967,18,19,26,smash,1.0,0,2.0,8,-0.7756097560975609,0.9484375000000002,,,9,215.1,197.54,8,201.5,710.79,0,0,4948,12,356.0
4949,9,00:17:23,31301,9,6,3,smash,1.0,0,2.0,6,1.103658536585366,-0.96859375,,,8,236.1,727.16,8,212.0,247.47,0,0,4948,12,357.0
4949,11,00:23:50,42918,1,0,3,smash,1.0,0,2.0,6,-1.0365853658536586,1.1056770833333331,,,5,100.9,209.77,8,172.6,691.73,0,0,4948,12,359.0
4950,1,01:02:26,112395,7,3,34,net shot,0.0,1,2.0,1,1.451219512195122,0.2370312499999999,,,7,226.7,373.77,8,169.8,625.01,0,0,4949,18,361.0
4950,3,00:58:56,106081,0,1,34,drop,0.0,1,2.0,2,-0.953658536585366,0.5562499999999998,,,8,217.2,225.31,8,178.2,640.9,0,0,4949,18,363.0
4950,4,00:08:00,14402,1,2,9,defensive shot,0.0,1,2.0,1,-1.2317073170731707,-0.0844791666666668,,,8,112.2,613.66,8,221.9,225.45,0,0,4949,18,364.0
4950,13,00:26:56,48509,18,14,34,push/rush,0.0,1,1.0,3,1.170731707317073,1.6748958333333337,,,8,243.4,341.63,8,203.0,631.2,0,0,4949,18,373.0
4950,15,01:08:58,124140,14,5,34,smash,1.0,0,2.0,5,-0.8682926829268293,-1.0736979166666665,,,8,117.6,736.67,8,204.3,228.16,0,0,4949,18,375.0
4950,16,00:27:13,49001,17,15,9,lob,0.0,0,1.0,9,0.898780487804878,-1.4982291666666665,,,8,196.8,637.87,8,181.8,234.82,0,0,4949,18,376.0
4951,2,00:25:12,45363,18,10,3,defensive shot,0.0,0,1.0,8,0.7573170731707316,-0.7698958333333333,,,8,138.0,672.78,8,131.6,253.8,0,0,4950,16,380.0
4951,3,00:29:17,52734,20,17,17,defensive shot,0.0,1,2.0,7,0.0682926829268292,0.5599479166666667,,,8,209.0,262.01,8,218.0,739.68,0,0,4950,16,381.0
4951,6,00:35:12,63360,7,2,3,short service,0.0,1,2.0,7,0.4804878048780489,0.5897395833333334,,,8,172.0,327.61,8,222.1,668.89,0,0,4950,16,384.0
4951,7,00:38:15,68858,8,0,17,drop,0.0,1,2.0,8,-0.4000000000000001,-0.5620833333333334,,,8,247.3,705.49,8,223.9,307.13,0,0,4950,16,385.0
4951,8,00:26:25,47573,18,12,3,net shot,0.0,1,2.0,1,-0.9804878048780488,-0.3920833333333332,,,8,116.2,599.38,8,162.4,261.91,0,0,4950,16,386.0
4951,10,00:11:04,19931,3,0,3,defensive shot,0.0,0,2.0,8,0.8024390243902441,-0.5421875000000002,,,8,107.7,651.57,9,107.0,200.92,0,0,4950,16,388.0
4951,11,00:14:11,25547,9,6,17,smash,0.0,0,2.0,5,1.2109756097560975,1.0475,,,9,242.5,199.64,8,183.3,672.21,0,0,4950,16,389.0
4951,12,00:44:09,79479,15,9,3,smash,1.0,0,1.0,8,-0.3841463414634146,0.9146354166666668,,,8,163.1,274.45,8,205.5,639.97,0,0,4950,16,390.0
4951,16,01:01:41,111041,21,19,3,drop,1.0,0,2.0,1,-0.9634146341463414,-0.0207291666666667,touched the net,17.0,9,112.8,201.79,8,141.3,682.72,0,0,4950,16,394.0
4953,1,00:53:02,95483,9,6,9,push/rush,0.0,0,1.0,3,-1.001219512195122,-1.5089583333333334,,,7,220.9,574.55,8,146.3,272.55,0,0,4952,37,396.0
4953,2,00:12:39,22775,8,4,7,drop,1.0,0,2.0,5,-1.130487804878049,-0.7191145833333333,,,8,132.4,729.92,8,139.5,300.52,0,0,4952,37,397.0
4953,6,00:19:40,35408,13,11,7,net shot,0.0,1,1.0,1,-0.9743902439024392,-0.2905729166666668,,,8,128.6,635.05,8,239.4,217.27,0,0,4952,37,401.0
4953,7,00:45:54,82648,3,1,9,lob,0.0,0,1.0,6,-0.9353658536585366,1.3506250000000002,,,8,171.7,351.26,8,174.9,634.09,0,0,4952,37,402.0
4953,9,00:24:51,44741,15,14,9,drive,0.0,1,2.0,7,0.6170731707317072,-0.3344791666666668,,,8,126.7,692.4,8,129.4,267.33,0,0,4952,37,404.0
4953,12,00:11:06,20009,7,3,7,net shot,0.0,1,2.0,2,0.9329268292682928,-0.17640625,,,8,110.2,605.82,8,162.5,335.86,0,0,4952,37,407.0
4953,14,00:06:49,12271,3,0,7,push/rush,0.0,1,1.0,4,1.1402439024390243,-1.4295833333333334,,,8,109.0,611.9,8,147.5,357.76,0,0,4952,37,409.0
4953,15,00:36:31,65738,19,20,9,lob,0.0,0,1.0,9,-0.8658536585365854,-1.5159895833333332,,,8,181.9,617.16,8,167.7,293.03,0,0,4952,37,410.0
4953,16,00:34:34,62249,7,1,7,long service,0.0,0,1.0,4,-1.10609756097561,1.5566666666666666,,,8,185.4,267.89,8,139.1,679.07,0,0,4952,37,411.0
4953,18,00:23:37,42513,16,10,7,push/rush,0.0,0,1.0,3,-1.0463414634146342,-1.4077083333333331,,,8,240.5,679.86,8,230.0,234.25,0,0,4952,37,413.0
4953,21,00:58:08,104656,12,8,9,defensive shot,0.0,0,1.0,8,-0.8536585365853658,1.1629166666666666,,,8,143.3,321.5,8,152.9,744.5,0,0,4952,37,416.0
4953,23,00:18:34,33440,10,9,9,net shot,0.0,0,2.0,2,1.1097560975609757,-0.2985416666666666,,,8,206.5,622.22,8,179.2,280.42,0,0,4952,37,418.0
4953,25,00:34:22,61863,18,19,9,defensive shot,0.0,1,2.0,7,-0.1463414634146341,-0.2418749999999999,,,8,135.6,611.65,6,261.0,216.71,0,0,4952,37,420.0
4953,29,00:08:39,15589,2,2,9,short service,0.0,1,2.0,7,-0.5304878048780488,-0.3011458333333333,,,8,178.7,603.81,8,125.9,275.08,0,0,4952,37,424.0
4953,30,00:27:36,49697,20,18,7,defensive shot,0.0,1,2.0,1,-1.4292682926829268,-0.4278645833333332,,,8,171.9,663.25,8,117.7,341.12,0,0,4952,37,425.0
4953,32,00:15:04,27124,11,6,7,net shot,0.0,1,2.0,2,1.0817073170731706,-0.3453645833333333,,,8,207.4,636.29,8,161.5,315.83,0,0,4952,37,427.0
4955,1,00:23:51,42931,1,0,2,defensive shot,0.0,1,1.0,8,-0.4512195121951219,-1.2007291666666666,,,8,159.3,677.03,8,111.8,246.59,0,0,4954,26,433.0
4955,2,00:30:41,55243,4,1,18,drive,0.0,0,2.0,8,-0.0292682926829268,0.9558333333333332,,,8,112.9,290.0,8,133.0,741.76,0,0,4954,26,434.0
4955,9,00:27:39,49771,5,3,2,drop,0.0,0,2.0,2,1.1024390243902435,-0.4363020833333332,,,8,228.2,738.18,8,170.9,244.49,0,0,4954,26,441.0
4955,10,00:43:58,79149,17,8,18,defensive shot,0.0,1,2.0,1,1.1536585365853662,0.4642708333333332,,,8,155.7,311.7,8,119.9,725.1,0,0,4954,26,442.0
4955,11,00:24:00,43227,1,0,2,drop,0.0,0,2.0,6,0.9853658536585368,-0.5997395833333332,,,8,213.7,686.34,8,144.0,323.12,0,0,4954,26,443.0
4955,14,00:41:09,74075,20,17,18,defensive shot,0.0,0,2.0,7,0.7597560975609757,-0.4607291666666666,,,8,242.8,671.62,8,214.1,230.86,0,0,4954,26,446.0
4955,17,00:46:45,84168,12,15,2,drop,0.0,0,2.0,2,1.0402439024390244,-0.4125520833333332,,,8,228.7,751.53,8,182.8,323.65,0,0,4954,26,449.0
4955,19,00:38:23,69105,5,6,2,clear,1.0,0,1.0,5,-1.4134146341463416,-1.3607291666666663,,,8,114.3,729.89,8,143.0,276.84,0,0,4954,26,451.0
4955,20,00:26:19,47370,6,6,18,clear,0.0,0,1.0,4,1.246341463414634,-1.3875,,,8,227.6,744.51,8,172.9,299.31,0,0,4954,26,452.0
4955,21,00:16:34,29822,10,5,2,lob,0.0,1,1.0,5,-0.9292682926829268,-1.3686979166666664,,,8,116.2,611.69,8,193.3,247.07,0,0,4954,26,453.0
4956,1,00:10:00,18015,9,2,18,drop,0.0,0,1.0,7,0.8597560975609756,-0.2060937499999999,,,9,230.5,781.64,8,203.2,280.32,0,0,4955,63,459.0
4956,5,00:37:38,67768,17,16,18,net shot,0.0,1,2.0,7,0.0292682926829268,-0.3644270833333334,,,8,161.1,607.2,8,211.3,274.42,0,0,4955,63,463.0
4956,6,01:11:22,128477,20,16,20,push/rush,0.0,0,1.0,8,0.2195121951219512,0.8913020833333333,,,8,233.3,340.5,8,227.7,702.52,0,0,4955,63,464.0
4956,9,00:06:26,11585,1,1,18,lob,0.0,0,1.0,6,-0.9182926829268292,1.4935416666666663,,,8,125.6,353.21,8,145.4,642.24,0,0,4955,63,467.0
4956,15,00:14:25,25974,12,6,18,drop,0.0,0,2.0,2,1.3146341463414637,-0.3658854166666667,,,8,213.2,723.29,8,199.0,275.35,0,0,4955,63,473.0
4956,17,00:16:08,29041,14,7,18,defensive shot,0.0,1,2.0,1,-1.1829268292682926,-0.3146875,,,8,176.3,669.61,9,136.7,191.09,0,0,4955,63,475.0
4956,18,00:40:59,73793,20,17,20,drop,0.0,0,2.0,1,0.9621951219512196,0.2642187500000001,,,9,230.3,155.37,8,210.2,656.43,0,0,4955,63,476.0
4956,19,00:30:46,55396,4,1,18,smash,0.0,0,2.0,8,-0.8390243902439024,0.9102604166666666,,,8,145.6,221.09,8,168.4,673.56,0,0,4955,63,477.0
4956,20,00:14:39,26382,10,7,20,drop,0.0,0,2.0,8,0.8439024390243901,-0.7848958333333332,,,8,146.5,701.16,8,184.4,222.58,0,0,4955,63,478.0
4956,23,00:43:54,79025,17,8,18,net shot,0.0,0,2.0,2,-0.9097560975609756,0.3652604166666666,,,8,109.5,325.68,8,136.3,737.1,0,0,4955,63,481.0
4956,24,00:19:18,34747,16,8,20,drive,0.0,0,1.0,6,1.0829268292682928,-0.9815625,,,8,232.1,727.89,8,184.8,305.56,0,0,4955,63,482.0
4956,25,00:43:11,77738,21,18,18,short service,0.0,1,2.0,7,-0.2402439024390242,-0.4690625,,,8,181.7,631.28,8,138.2,276.15,0,0,4955,63,483.0
4956,27,00:14:14,25627,14,4,18,smash,1.0,0,1.0,8,0.9353658536585364,1.03796875,,,8,185.1,240.52,8,148.9,624.91,0,0,4955,63,485.0
4956,29,00:17:47,32037,14,8,18,defensive shot,0.0,1,2.0,7,-0.1500000000000001,-0.4449479166666667,,,8,178.3,689.33,9,111.3,199.37,0,0,4955,63,487.0
4956,36,00:23:14,41846,4,2,20,drop,0.0,1,2.0,7,0.6439024390243904,0.4390104166666664,,,8,223.7,264.83,8,221.9,598.01,0,0,4955,63,494.0
4956,41,00:42:09,75881,15,7,18,net shot,0.0,1,2.0,7,-0.5926829268292683,0.5282291666666664,,,8,175.3,282.75,8,235.4,722.22,0,0,4955,63,499.0
4956,42,00:23:14,41846,4,2,20,drop,0.0,1,2.0,7,0.6439024390243904,0.4390104166666664,,,8,223.7,264.83,8,221.9,598.01,0,0,4955,63,500.0
4956,46,00:49:45,89562,4,1,20,drive,0.0,0,1.0,5,-0.9987804878048782,-0.9853645833333332,,,9,209.7,762.64,8,170.3,311.49,0,0,4955,63,504.0
4956,48,00:54:12,97569,10,2,20,smash,0.0,0,2.0,6,1.3121951219512198,-0.99625,,,9,241.9,770.82,8,174.1,305.31,0,0,4955,63,506.0
4956,49,00:14:29,26091,12,6,18,net shot,0.0,1,2.0,7,0.3939024390243903,-0.4443749999999999,,,8,194.7,668.38,9,155.7,196.64,0,0,4955,63,507.0
4956,50,01:08:19,122973,19,12,20,clear,1.0,0,2.0,5,1.3792682926829272,1.3891666666666669,,,9,215.5,198.47,8,203.3,664.68,0,0,4955,63,508.0
4956,51,00:18:50,33906,21,8,18,lob,0.0,0,1.0,8,0.6865853658536587,1.4868229166666669,,,8,120.3,326.17,8,198.6,714.63,0,0,4955,63,509.0
4956,55,00:18:17,32931,20,8,18,defensive shot,0.0,0,2.0,2,-1.482926829268293,0.4235937500000002,,,8,118.7,269.2,8,119.5,749.33,0,0,4955,63,513.0
4956,56,00:39:04,70340,18,17,20,net shot,0.0,0,2.0,7,0.1048780487804877,0.2699479166666669,,,8,187.2,345.57,8,172.0,653.97,0,0,4955,63,514.0
4956,57,00:14:29,26091,12,6,18,net shot,0.0,1,2.0,7,0.3939024390243903,-0.4443749999999999,,,8,194.7,668.38,9,155.7,196.64,0,0,4955,63,515.0
4956,58,00:09:58,17947,3,5,20,drop,0.0,0,2.0,5,-1.3060975609756096,-0.5545312500000001,,,9,225.9,785.59,8,161.9,285.9,0,0,4955,63,516.0
4956,61,00:41:19,74381,20,17,18,defensive shot,0.0,0,2.0,7,0.8963414634146342,-0.4448437500000001,,,8,231.1,676.86,6,260.9,231.88,0,0,4955,63,519.0
4957,2,01:14:06,133395,8,4,31,drop,1.0,0,2.0,1,-1.303658536585366,-0.5173437499999999,,,8,166.8,755.11,8,143.0,290.81,0,0,4956,12,523.0
4957,3,00:47:33,85603,15,10,1,smash,0.0,0,2.0,8,-0.0951219512195123,1.0386979166666663,,,8,143.1,204.6,8,174.0,649.51,0,0,4956,12,524.0
4957,5,00:40:10,72306,8,5,1,drop,0.0,0,2.0,1,1.2451219512195124,0.5366666666666665,,,9,111.0,163.55,8,188.1,655.64,0,0,4956,12,526.0
4957,6,00:58:50,105909,15,14,31,clear,1.0,0,1.0,6,-1.198780487804878,1.4422916666666663,,,8,212.1,204.71,8,201.2,687.79,0,0,4956,12,527.0
4957,7,00:37:22,67262,5,3,1,net shot,0.0,1,2.0,7,0.2365853658536586,0.1893229166666667,,,8,248.0,308.03,8,203.8,650.94,0,0,4956,12,528.0
4957,8,01:16:40,138014,9,5,31,defensive shot,0.0,0,1.0,8,0.7756097560975609,-0.6683333333333333,,,8,201.5,694.62,7,145.4,383.86,0,0,4956,12,529.0
4957,9,00:13:36,24481,6,9,1,net shot,0.0,0,2.0,1,-0.8890243902439026,-0.3781250000000001,,,7,224.1,590.92,8,161.3,236.28,0,0,4956,12,530.0
4957,10,00:32:17,58112,21,19,31,net shot,0.0,1,2.0,8,-0.0817073170731706,-0.5608333333333334,,,8,144.4,629.38,8,157.0,306.34,0,0,4956,12,531.0
4957,12,00:08:36,15502,3,1,31,drop,1.0,0,2.0,6,1.0951219512195125,-0.6566666666666666,opponent's ball landed,1.0,8,114.2,740.77,8,140.6,282.91,0,0,4956,12,533.0
4958,1,00:36:50,66321,15,14,6,drop,0.0,0,2.0,2,-1.095121951219512,0.5577604166666669,,,5,100.5,206.54,8,174.5,647.69,0,0,4957,12,534.0
4958,3,00:27:27,49416,9,7,6,lob,0.0,1,1.0,6,-1.079268292682927,1.4869791666666667,,,8,196.0,362.02,8,202.3,634.83,0,0,4957,12,536.0
4958,4,00:50:14,90435,15,18,34,defensive shot,0.0,1,1.0,7,-0.6158536585365854,-0.2195833333333334,,,8,166.5,714.17,8,197.8,241.39,0,0,4957,12,537.0
4958,7,00:41:25,74561,20,18,6,net shot,0.0,0,2.0,1,0.9573170731707316,0.4678645833333335,,,8,205.1,350.43,8,182.3,653.88,0,0,4957,12,540.0
4958,9,01:07:19,121180,19,18,6,drive,0.0,0,2.0,6,-0.9890243902439024,0.94390625,,,8,156.9,301.15,8,209.1,625.13,0,0,4957,12,542.0
4958,10,00:58:47,105838,0,1,34,short service,0.0,1,1.0,7,0.5597560975609757,0.5418229166666665,,,8,166.3,307.12,8,212.7,651.62,0,0,4957,12,543.0
4958,11,00:45:04,81129,2,1,6,clear,0.0,0,1.0,6,1.0621951219512198,-1.24390625,,,8,237.4,746.43,8,188.6,334.32,0,0,4957,12,544.0
4959,1,00:31:30,56725,1,0,3,lob,0.0,0,1.0,8,0.9097560975609756,1.369479166666667,,,2,266.8,389.67,8,228.5,626.06,0,0,4958,20,546.0
4959,3,00:39:47,71626,12,4,3,net shot,0.0,1,2.0,1,1.0670731707317074,0.4396874999999998,,,8,195.1,355.51,8,238.3,747.21,0,0,4958,20,548.0
4959,4,00:41:44,75126,14,6,8,defensive shot,0.0,1,1.0,9,0.4390243902439024,-1.376197916666667,,,8,189.2,662.7,8,186.0,284.7,0,0,4958,20,549.0
4959,7,00:14:46,26587,12,10,3,clear,0.0,0,1.0,4,0.9536585365853656,-1.4465625,,,8,120.1,727.63,8,175.3,306.74,0,0,4958,20,552.0
4959,8,00:27:32,49564,20,18,8,defensive shot,0.0,1,2.0,1,1.090243902439024,0.2774999999999998,,,8,150.9,289.55,4,87.5,779.84,0,0,4958,20,553.0
4959,11,00:18:02,32486,15,14,3,net shot,0.0,0,2.0,6,1.201219512195122,-0.5871354166666668,,,8,138.8,605.48,8,150.3,210.15,0,0,4958,20,556.0
4959,14,00:39:48,71652,12,4,8,lob,0.0,0,1.0,9,-0.4134146341463415,-1.4392708333333335,,,8,243.6,598.79,8,190.0,325.53,0,0,4958,20,559.0
4959,16,00:39:53,71802,12,5,8,drop,1.0,0,2.0,5,-1.1670731707317072,-0.5293229166666666,,,8,123.3,687.57,8,127.1,228.39,0,0,4958,20,561.0
4959,19,00:10:23,18699,2,0,3,defensive shot,0.0,0,2.0,8,0.3878048780487806,-0.5680729166666666,,,8,147.4,665.42,8,245.9,216.75,0,0,4958,20,564.0
4960,1,00:38:24,69133,4,3,30,net shot,0.0,1,2.0,7,-0.7097560975609757,-0.1403645833333332,,,2,100.2,572.7,8,116.6,283.2,0,0,4959,34,566.0
4960,2,00:43:25,78178,1,0,26,short service,0.0,1,2.0,7,-0.6073170731707317,-0.4738541666666667,,,8,181.9,622.83,8,138.5,301.08,0,0,4959,34,567.0
4960,4,00:52:09,93873,9,4,26,defensive shot,0.0,1,1.0,3,-1.276829268292683,-1.3951041666666668,,,8,186.1,666.97,8,137.8,223.57,0,0,4959,34,569.0
4960,9,01:07:56,122305,3,1,30,defensive shot,0.0,0,2.0,2,-1.0451219512195122,0.4058854166666664,,,8,139.6,324.55,8,222.1,753.61,0,0,4959,34,574.0
4960,10,00:14:48,26658,5,9,26,smash,0.0,0,2.0,8,0.8121951219512195,0.8979687499999999,,,8,158.0,209.43,8,207.1,645.08,0,0,4959,34,575.0
4960,11,00:13:36,24495,7,8,30,net shot,0.0,0,2.0,7,0.4731707317073172,0.1645833333333334,,,8,110.6,355.9,8,141.1,623.97,0,0,4959,34,576.0
4960,12,00:44:33,80210,3,0,26,short service,0.0,1,2.0,7,-0.4853658536585367,-0.27703125,,,8,180.8,626.59,8,133.1,285.53,0,0,4959,34,577.0
4960,13,00:54:08,97468,2,6,30,defensive shot,0.0,1,2.0,7,0.6451219512195122,0.5085937499999998,,,8,159.9,264.84,9,251.6,799.58,0,0,4959,34,578.0
4960,20,01:12:10,129920,20,17,26,clear,0.0,0,1.0,6,1.0280487804878051,-0.96515625,,,8,229.4,672.21,7,132.4,366.28,0,0,4959,34,585.0
4960,22,00:59:22,106876,13,9,26,clear,0.0,0,1.0,3,-1.1134146341463411,-1.3811979166666666,,,8,136.4,734.59,8,168.7,242.46,0,0,4959,34,587.0
4960,23,00:08:24,15126,3,1,30,defensive shot,0.0,1,2.0,2,-1.026829268292683,0.4058333333333331,,,8,222.4,331.27,8,230.2,734.43,0,0,4959,34,588.0
4960,27,00:25:32,45983,15,14,30,long service,0.0,1,1.0,8,0.8268292682926831,1.409739583333333,,,8,168.2,324.23,8,218.5,629.21,0,0,4959,34,592.0
4960,30,00:29:47,53622,17,15,26,defensive shot,0.0,0,1.0,8,-0.7999999999999999,1.3940624999999998,,,8,124.0,277.74,9,137.7,767.3,0,0,4959,34,595.0
4960,31,00:55:25,99756,14,13,30,clear,1.0,0,1.0,5,-1.4182926829268292,-1.3694270833333333,,,9,124.4,761.32,8,145.8,296.04,0,0,4959,34,596.0
4960,33,01:09:19,124773,4,1,30,defensive shot,0.0,1,2.0,7,0.7121951219512196,0.4129166666666665,,,8,172.0,290.47,9,241.2,764.62,0,0,4959,34,598.0
4961,3,01:07:24,121348,12,5,34,push/rush,0.0,1,1.0,3,-1.3597560975609757,-1.3860416666666666,,,8,127.7,612.31,8,185.8,306.84,0,0,4960,13,602.0
4961,5,01:07:38,121740,12,5,34,net shot,0.0,1,2.0,1,-1.1158536585365857,-0.3054687499999999,,,8,129.0,622.07,8,241.4,346.29,0,0,4960,13,604.0
4961,7,00:14:12,25569,8,7,34,drive,0.0,0,1.0,6,-1.1792682926829268,0.925625,,,8,131.6,218.67,8,153.5,634.73,0,0,4960,13,606.0
4961,8,00:39:24,70949,8,0,24,net shot,0.0,1,2.0,1,-0.9695121951219512,-0.2688541666666666,,,8,130.6,619.74,8,150.8,357.44,0,0,4960,13,607.0
4962,1,00:49:40,89426,21,13,8,net shot,0.0,0,2.0,7,0.5951219512195123,-0.4511458333333333,,,1,254.6,590.62,8,223.7,232.15,0,0,4961,7,613.0
4962,4,00:39:21,70854,6,8,34,defensive shot,0.0,0,2.0,2,1.4695121951219512,-0.2961458333333334,,,8,196.3,692.42,4,282.7,155.36,0,0,4961,7,616.0
4962,6,00:30:36,55081,0,1,34,net shot,0.0,0,2.0,5,-1.1317073170731706,-0.5464583333333334,,,8,221.9,614.89,8,189.7,284.74,0,0,4961,7,618.0
4962,7,00:18:13,32797,12,9,8,defensive shot,0.0,0,2.0,1,-1.0670731707317074,-0.0980208333333333,no such data,34.0,8,179.1,302.19,8,248.9,746.06,0,0,4961,1,619.0
